"","loc_batch","uchem_id","substance","smiles","cas","x4lettercode","location","replicate","substance_class","own_istd","log_koc_4","abiotic_transformation","cationic_at_p_h8","bioaccumulation_anna","iontrapping_visualdigi","sorption_visual","sorption_flag","final_excl","background","sorp_control","n_time_points","r2","p","k","kmin","greater_kmax","neg_k","classification","cluster","koriginal","sub_clus","qualityflag","inf_air","inf_alt","inf_bir","inf_ehr","inf_kol","inf_oli","inf_tot_mean","inf_tot_SD","remov_air","remov_alt","remov_bir","remov_ehr","remov_kol","remov_oli","remov_tot_mean","remov_tot_SD","tss_g_l","afdm_g_l","icc_pern_l","icc_perreactor","k_biomass","log_kbiomass","log_k","mean_logk","sd_logk","variance_logk","logk_scalebatch","logk_scalebatch_wocenter"
"37","air_asb_r1",3352,"Diphenhydramine","CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2","58-73-1","DIPH","air","r1","Pharmaceutical",FALSE,FALSE,FALSE,TRUE,NA,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,9,0.968506422482529,1.63342655903469e-06,0.0220996207372578,FALSE,FALSE,FALSE,"PH",17,0.0220996207372578,"Diphenhydramine_17",FALSE,0.0320783333333333,0.0246816666666667,0.069556,0.0884263333333333,0.0417803333333333,0.127292,0.0639691111111111,0.0392225041552348,-50,8.58389556691875,-50,40.5883704071462,34.5380434766097,-50,-11.0482817582209,44.0036097240884,1.5,1.35,18956.088,18956088000,0.0147330804915052,-1.83170643845335,-1.65561517939767,-1.54912442186565,0.181419706545983,0.181419706545983,0.0924562644767914,-0.889431779501688
"38","air_asb_r1",292,"Diuron","CN(C)C(=O)NC1=CC(=C(C=C1)Cl)Cl","330-54-1","DIUR","air","r1","Herbicide",TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.556140803805714,0.0210587391010989,0.00383730643283676,FALSE,FALSE,FALSE,"PE-H",6,0.00383730643283676,"Diuron_6",FALSE,NA,0.0179893333333333,NA,NA,0.0308623333333333,NA,0.0244258333333333,0.00910258559421443,NA,4.64534538986067,NA,NA,35.4381306836263,NA,20.0417380367435,21.773787292843,1.5,1.35,18956.088,18956088000,0.00255820428855784,-2.59206477735118,-2.4159735182955,-2.4582971285886,0.194436207551219,0.194436207551219,-1.00224110752652,-1.29791249340218
"39","air_asb_r1",3018,"Doxylamine","CC(C1=CC=CC=C1)(C2=CC=CC=N2)OCCN(C)C","469-21-6","DOXY","air","r1","Pharmaceutical",FALSE,FALSE,FALSE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.0604948021206531,0.523517613783837,0.00109750537143569,TRUE,FALSE,TRUE,"PH",17,-0.00286349941585428,"Doxylamine_17",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,1.35,18956.088,18956088000,0.000225360445880019,-3.64712230676137,-2.95959334554673,-2.13128451053549,0.420840078911509,0.420840078911509,-1.78489734448374,-1.58995665701052
"40","air_asb_r1",3106,"Emtricitabine","C1C(OC(S1)CO)N2C=C(C(=NC2=O)N)F","143491-57-0","EMTR","air","r1","Pharmaceutical",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,0.890627764481421,0.000426817486164812,0.0287675917292207,FALSE,FALSE,FALSE,"PH",14,0.0287675917292207,"Emtricitabine_14",FALSE,0.166446333333333,0.222184333333333,0.541720333333333,0.404722333333333,0.260168,0.5845875,0.363304805555556,0.174252110142824,51.1198292764229,46.4003103762676,70.5786582777479,71.1938749634721,46.3900486511112,77.4355114003881,60.5197054909016,14.0614871782858,1.5,1.35,18956.088,18956088000,0.0191783944861471,-1.71718775248297,-1.54109649342729,-1.59878379165152,0.311858951403041,0.311858951403041,0.257330243183686,-0.827909899347214
"41","air_asb_r1",11041,"Enzalutamide","CC1(C(=O)N(C(=S)N1C2=CC(=C(C=C2)C(=O)NC)F)C3=CC(=C(C=C3)C#N)C(F)(F)F)C","915087-33-1","ENZA","air","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,9,0.655544825550947,0.00817874911177957,0.00683261429685181,FALSE,FALSE,FALSE,"PH",15,0.00683261429685181,"Enzalutamide_15",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,1.35,18956.088,18956088000,0.00455507619790121,-2.3415043536962,-2.16541309464052,-2.17345895217398,0.0866541265982686,0.0866541265982686,-0.641506144455377,-1.16330609074451
"42","air_asb_r1",3308,"Etodolac","CCC1=C2C(=CC=C1)C3=C(N2)C(OCC3)(CC)CC(=O)O","41340-25-4","ETOD","air","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.784801078620226,0.00147563507619462,0.00626117099992727,FALSE,FALSE,FALSE,"PH",20,0.00626117099992727,"Etodolac_20",FALSE,NA,0.376933666666667,0.203486666666667,0.161386666666667,0.235993333333333,NA,0.244450083333333,0.0934539978933486,NA,68.8244321984599,18.8548109432123,30.5349135926571,26.0468294523245,NA,36.0652465466635,22.3630394616334,1.5,1.35,18956.088,18956088000,0.00417411399995151,-2.37943569401666,-2.20334443496098,-2.1639913889519,0.45485791397597,0.45485791397597,-0.6961163676109,-1.18368361563069
"43","air_asb_r1",3057,"Fenhexamid","CC1(CCCCC1)C(=O)NC2=C(C(=C(C=C2)O)Cl)Cl","126833-17-8","FENH","air","r1","Fungicide",FALSE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,9,0.70705071624285,0.00451396564272351,0.0214372989084005,FALSE,FALSE,FALSE,"PE-F",12,0.0214372989084005,"Fenhexamid_12",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,1.35,18956.088,18956088000,0.0142915326056004,-1.8449211955292,-1.66882993647352,-1.5983099239662,0.327042878627255,0.327042878627255,0.0734308141035299,-0.89653102880063
"44","air_asb_r1",2940,"Fenoxycarb","CCOC(=O)NCCOC1=CC=C(C=C1)OC2=CC=CC=C2","72490-01-8","FENO","air","r1","Insecticide",FALSE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,2,NA,NA,1.15129254649702,FALSE,TRUE,FALSE,"PE-I",18,2.32219090975568,"Fenoxycarb_18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,1.35,18956.088,18956088000,0.967472728148759,-0.0143612683570488,0.061185693035482,-0.0257818835206025,0.204755798880804,0.204755798880804,2.5641558660486,0.0328702590516182
"45","air_asb_r1",3019,"Fexofenadine","CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O","83799-24-0","FEXO","air","r1","Pharmaceutical",TRUE,TRUE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.566960865472962,0.019186327621973,0.00365303536503721,FALSE,FALSE,FALSE,"PH",9,0.00365303536503721,"Fexofenadine_9",FALSE,0.430002666666667,0.826938,1,0.655697333333333,1,0.87185,0.797414666666667,0.220712147800805,-50,45.9369220926098,22.4053757334238,31.5109542690845,16.3973715090308,46.4622878086751,18.7854852354707,35.8200869894967,1.5,1.35,18956.088,18956088000,0.00243535691002481,-2.61343738241832,-2.43734612336263,-1.97741032793222,0.540153959250087,0.540153959250087,-1.03301151327202,-1.30939431260388
"46","air_asb_r1",2943,"Flonicamid","C1=CN=CC(=C1C(F)(F)F)C(=O)NCC#N","158062-67-0","FLON","air","r1","Insecticide",FALSE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,9,0.686207603569997,0.00580465499250074,0.00460449227935386,FALSE,FALSE,FALSE,"PE-I",15,0.00460449227935386,"Flonicamid_15",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,1.35,18956.088,18956088000,0.00306966151956924,-2.51290950995851,-2.33681825090283,-2.39053995916702,0.310796808966452,0.310796808966452,-0.888280283054502,-1.25538859581409
"47","air_asb_r1",709,"Flufenacet","CC(C)N(C1=CC=C(C=C1)F)C(=O)COC2=NN=C(S2)C(F)(F)F","142459-58-3","FLUF","air","r1","Herbicide",FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.815844154507515,0.000843101283714579,0.00737095894147471,FALSE,FALSE,FALSE,"PE-H",14,0.00737095894147471,"Flufenacet_14",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,1.35,18956.088,18956088000,0.00491397262764981,-2.30856726700404,-2.13247600794835,-1.90573210418393,0.277490979418697,0.277490979418697,-0.594086210460017,-1.1456115854073
"48","air_asb_r1",3021,"Flufenamic acid","C1=CC=C(C(=C1)C(=O)O)NC2=CC=CC(=C2)C(F)(F)F","530-78-9","FLUA","air","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,9,0.978264628382639,4.44346352951435e-07,0.0247403080600548,FALSE,FALSE,FALSE,"PH",12,0.0247403080600548,"Flufenamic acid_12",FALSE,0.283269333333333,0.502991333333333,0.256965333333333,0.516415,0.363862666666667,0.4829525,0.401076027777778,0.115260321427358,39.3153095419779,67.361390201149,48.9123863896916,78.0798631559569,61.6574929659774,67.6757833179171,60.5003709287783,14.0856367866353,1.5,1.35,18956.088,18956088000,0.0164935387067032,-1.78268615600393,-1.60659489694825,-1.05528748193314,0.310853847612635,0.310853847612635,0.163031375746072,-0.863097038437932
"49","air_asb_r1",2600,"Furosemide","C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl","54-31-9","FURO","air","r1","Pharmaceutical",TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.937990215104197,1.77132533256302e-05,0.0133190234329173,FALSE,FALSE,FALSE,"PH",4,0.0133190234329173,"Furosemide_4",FALSE,NA,NA,0.0840203333333333,NA,0.146432333333333,NA,0.115226333333333,0.0441319484274148,NA,NA,-50,NA,28.8959646138604,NA,-10.5520176930698,55.7878715867146,1.5,1.35,18956.088,18956088000,0.00887934895527821,-2.05161887605648,-1.8755276170008,-1.44576411961654,0.814935704029511,0.814935704029511,-0.224154411305293,-1.0075734305
"50","air_asb_r1",11019,"Ganciclovir","C1=NC2=C(N1COC(CO)CO)N=C(NC2=O)N","82410-32-0","GANC","air","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,0.979768726755982,0.000154536190807648,0.140587200255312,FALSE,FALSE,FALSE,"PH",14,0.140587200255312,"Ganciclovir_14",FALSE,0.196081666666667,NA,NA,NA,NA,NA,0.196081666666667,NA,46.1543634229853,NA,NA,NA,NA,NA,46.1543634229853,NA,1.5,1.35,18956.088,18956088000,0.0937248001702082,-1.02814547686073,-0.852054217805048,-0.407631490062628,0.449942041755055,0.449942041755055,1.24935299053229,-0.457741695416186
"51","air_asb_r1",11022,"Gliclazide","CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CC3CCCC3C2","21187-98-4","GLIC","air","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,9,0.680807291410768,0.00617961313062061,0.00523573558351981,FALSE,FALSE,FALSE,"PH",7,0.00523573558351981,"Gliclazide_7",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,1.35,18956.088,18956088000,0.00349049038901321,-2.45711355347603,-2.28102229442035,-1.97222757463321,0.413443470262294,0.413443470262294,-0.807950149477849,-1.22541381817206
"52","air_asb_r1",203,"Ibuprofen","CC(C)CC1=CC=C(C=C1)C(C)C(=O)O","15687-27-1","IBUP","air","r1","Pharmaceutical",TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,"PH",13,NA,"Ibuprofen_13",NA,1,1,1,1,1,1,1,NA,94.7027741049612,98.5231730332451,98.3835266029953,98.3687984554944,98.0253451959745,97.8106336027816,97.635708499242,1.46073719798032,1.5,1.35,18956.088,18956088000,NA,NA,NA,-0.141054920552207,0.426878138465775,0.426878138465775,NA,NA
"53","air_asb_r1",2991,"Icaridin","CCC(C)OC(=O)N1CCCCC1CCO","119515-38-7","ICAR","air","r1","Insecticide",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.981558484811656,2.49665844748314e-07,0.0828181678273396,FALSE,FALSE,FALSE,"PE-I",5,0.0828181678273396,"Icaridin_5",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,1.35,18956.088,18956088000,0.0552121118848931,-1.2579656406082,-1.08187438155252,-0.738254921971061,0.484193094628454,0.484193094628454,0.918478038003445,-0.581205988176327
"54","air_asb_r1",2683,"Ifosfamide","C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","air","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.711244207715102,0.00428254176009738,0.00437786762289957,FALSE,FALSE,FALSE,"PH",10,0.00437786762289957,"Ifosfamide_10",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,1.35,18956.088,18956088000,0.00291857841526638,-2.53482863373638,-2.3587373746807,-2.56677528520069,0.177646016878503,0.177646016878503,-0.919837518595617,-1.26716401652143
"55","air_asb_r1",207,"Indomethacin","CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O","53-86-1","INDO","air","r1","Pharmaceutical",TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,"PH",NA,NA,"Indomethacin_NA",NA,0.0396586666666667,NA,NA,0.0446256666666667,NA,0.2295975,0.104627277777778,0.108255877918724,24.9096752631357,NA,NA,-50,NA,59.2411954983839,11.3836235871732,55.8625568152286,1.5,1.35,18956.088,18956088000,NA,NA,NA,-1.74928204286943,0.173711917146559,0.173711917146559,NA,NA
"56","air_asb_r1",2936,"Iprovalicarb","CC1=CC=C(C=C1)C(C)NC(=O)C(C(C)C)NC(=O)OC(C)C","140923-17-7","IPRO","air","r1","Fungicide",FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.85606290308008,0.000349502101128241,0.00909691418705985,FALSE,FALSE,FALSE,"PE-F",3,0.00909691418705985,"Iprovalicarb_3",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,1.35,18956.088,18956088000,0.0060646094580399,-2.21719716110892,-2.04110590205323,-1.24946999862866,0.671175804214206,0.671175804214206,-0.462539530840458,-1.09652561610064
"57","air_asb_r1",286,"Isoproturon","CC(C)C1=CC=C(C=C1)NC(=O)N(C)C","34123-59-6","ISOP","air","r1","Herbicide",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.734036837850351,0.00317456774516634,0.00513459563204997,FALSE,FALSE,FALSE,"PE-H",6,0.00513459563204997,"Isoproturon_6",FALSE,NA,NA,0.008427,0.040247,0.0314776666666667,NA,0.0267172222222222,0.0164354638961449,NA,NA,12.3373284284641,-50,3.27967324354214,NA,-11.4609994426646,33.6816151977746,1.5,1.35,18956.088,18956088000,0.00342306375469998,-2.46558501203462,-2.28949375297894,-2.28480919729974,0.202586928481038,0.202586928481038,-0.820146613890355,-1.22996486635916
"58","air_asb_r1",2826,"Ketamine","CNC1(CCCCC1=O)C2=CC=CC=C2Cl","6740-88-1","KETA","air","r1","Pharmaceutical",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.880624861455529,0.000179629454416422,0.00714881951103981,FALSE,FALSE,FALSE,"PH",12,0.00714881951103981,"Ketamine_12",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-50,NA,NA,-50,NA,1.5,1.35,18956.088,18956088000,0.00476587967402654,-2.32185692664881,-2.14576566759313,-2.16166909715744,0.239078601535781,0.239078601535781,-0.61321949899479,-1.15275107396353
"59","air_asb_r1",205,"Ketoprofen","CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O","22071-15-4","KETO","air","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,6,0.985382454507757,8.0520901574517e-05,0.129360298874732,FALSE,FALSE,FALSE,"PH",13,0.129360298874732,"Ketoprofen_13",FALSE,0.191267333333333,0.254778,0.101001,0.154432333333333,0.188013666666667,0.2022085,0.181950138888889,0.0512793676634198,59.8825792425507,66.981325637146,56.4794083203849,80.6402840469506,81.1762559393063,68.8114191839353,68.9952120617123,10.273854875659,1.5,1.35,18956.088,18956088000,0.086240199249821,-1.06429024875987,-0.888198989704185,-0.652739988017313,0.781332243681764,0.781332243681764,1.19731491218755,-0.477159437648791
"60","air_asb_r1",10996,"Lamivudine","C1C(OC(S1)CO)N2C=CC(=NC2=O)N","134678-17-4","LAMI","air","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0.928940891670854,0.000469116194953597,0.0192915665252936,FALSE,FALSE,FALSE,"PH",14,0.0192915665252936,"Lamivudine_14",FALSE,NA,0.650163666666667,0.394534666666667,0.147961666666667,0.192623666666667,0.689369,0.414930533333333,0.250878361520922,NA,84.3329672850455,81.5022350790444,51.5363868561361,60.4132637544842,95.0505579432114,74.5670821835843,17.9846124512266,1.5,1.35,18956.088,18956088000,0.0128610443501957,-1.89072376414028,-1.7146325050846,-1.45127571035804,0.370637488705812,0.370637488705812,0.00748828552913913,-0.921137145374361
"61","air_asb_r1",2676,"Lamotrigine","C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N","84057-84-1","LAMO","air","r1","Pharmaceutical",TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.613112872628069,0.0125801068488846,0.00432000199640003,FALSE,FALSE,FALSE,"PH",1,0.00432000199640003,"Lamotrigine_1",FALSE,0.057845,0.676200666666667,0.33445,0.340118,0.325082666666667,0.404565,0.356376888888889,0.197714491040396,-50,12.5455776731718,-50,-50,-50,-50,-39.5757370544714,25.5341251611471,1.5,1.35,18956.088,18956088000,0.00288000133093335,-2.54060731154046,-2.36451605248478,-2.7091991217863,0.231803006248044,0.231803006248044,-0.928157153012923,-1.27026844546507
"62","air_asb_r1",2857,"Levamisole","C1CSC2=NC(CN21)C3=CC=CC=C3","14769-73-4","LEVA","air","r1","Pharmaceutical",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,9,0.938538279335418,1.71674748065953e-05,0.0119125251779291,FALSE,FALSE,FALSE,"PH",NA,0.0119125251779291,"Levamisole_NA",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,1.35,18956.088,18956088000,0.00794168345195274,-2.10008742749751,-1.92399616844183,-1.75955531805859,0.331995503002949,0.331995503002949,-0.293935188569104,-1.03361176990068
"63","air_asb_r1",2564,"Levetiracetam","CCC(C(=O)N)N1CCCC1=O","102767-28-2","LEVE","air","r1","Pharmaceutical",TRUE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,TRUE,FALSE,6,0.997094755418899,3.16823749239957e-06,0.0754089027518543,FALSE,FALSE,FALSE,"PH",8,0.0754089027518543,"Levetiracetam_8",FALSE,1,1,1,1,1,1,1,NA,65.7660970533386,94.9402181685898,95.6322376147643,95.6850097488881,94.7012554475783,95.0651487896101,90.2983278037949,12.0245813411425,1.5,1.35,18956.088,18956088000,0.0502726018345695,-1.29866863748616,-1.12257737843048,-0.511606340849525,0.428155387993163,0.428155387993163,0.85987742637664,-0.603072506069319
"64","air_asb_r1",10995,"Lisinopril","C1CC(N(C1)C(=O)C(CCCCN)NC(CCC2=CC=CC=C2)C(=O)O)C(=O)O","76547-98-3","LISI","air","r1","Pharmaceutical",FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,NA,NA,1.15129254649702,FALSE,TRUE,FALSE,"PH",8,1.47547500257306,"Lisinopril_8",NA,NA,1,1,0.869838666666667,1,1,0.973967733333333,0.0582099178750685,NA,76.0210882175879,67.4170310251962,61.2301158934705,67.2767896921608,75.2723041354792,69.4434657927789,6.19476619715001,1.5,1.35,18956.088,18956088000,0.967472728148759,-0.0143612683570488,0.061185693035482,0.0267606777421421,0.0803995273831706,0.0803995273831706,2.5641558660486,0.0328702590516182
"65","air_asb_r1",2794,"Losartan","CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl","114798-26-4","LOSA","air","r1","Pharmaceutical",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.789126635676104,0.00137158763211456,0.00674187542091858,FALSE,FALSE,FALSE,"PH",16,0.00674187542091858,"Losartan_16",FALSE,0.202429333333333,0.155254333333333,0.480010333333333,0.18507,0.171556666666667,0.2010445,0.232560861111111,0.122544379024835,32.0959667396173,63.7791153819401,78.6082687208673,78.5670776806186,73.2384897690253,71.5871976677104,66.3126859932965,17.631458011793,1.5,1.35,18956.088,18956088000,0.00449458361394572,-2.34731053586442,-2.17121927680874,-1.44516860796418,0.595372117968317,0.595372117968317,-0.649865377248353,-1.16642529561908
"66","air_asb_r1",308,"Mecoprop","CC1=C(C=CC(=C1)Cl)OC(C)C(=O)O","93-65-2","MECO","air","r1","Herbicide",FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.961638979373959,3.26687905429867e-06,0.0209075946957428,FALSE,FALSE,FALSE,"PE-H",13,0.0209075946957428,"Mecoprop_13",FALSE,0.0553933333333333,0.133401,0.911984,0.125932666666667,1,0.0259005,0.37543525,0.452415555703698,55.9098940902499,-50,-50,14.8676115628608,19.5184312052635,16.7637498281706,1.17661444775746,42.4279343509229,1.5,1.35,18956.088,18956088000,0.0139383964638285,-1.85578718656571,-1.67969592751003,-1.42049461209695,0.901594999412141,0.901594999412141,0.0577869114547855,-0.902368470897029
"67","air_asb_r1",208,"Mefenamic acid","CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)O)C","61-68-7","MEFA","air","r1","Pharmaceutical",TRUE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,9,0.995688883922862,1.5336473277012e-09,0.033905118854425,FALSE,FALSE,FALSE,"PH",12,0.033905118854425,"Mefenamic acid_12",FALSE,0.594703666666667,1,0.900574,0.919801666666667,0.993952333333333,1,0.901505277777778,0.15646835616009,72.9807073192046,86.4819958019109,82.542241866159,92.145111836755,86.1291234204586,92.9865029610925,85.5442805342634,7.30800393751947,1.5,1.35,18956.088,18956088000,0.0226034125696167,-1.64582598792028,-1.4697347288646,-0.788048914236373,0.431847594747803,0.431847594747803,0.360070664550707,-0.789572837671769
"68","air_asb_r1",258,"Mesotrione","CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C2C(=O)CCCC2=O)[N+](=O)[O-]","104206-82-8","MESO","air","r1","Herbicide",TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.605779925014375,0.0134922198645281,0.00519531289930414,FALSE,FALSE,FALSE,"PE-H",7,0.00519531289930414,"Mesotrione_7",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,1.35,18956.088,18956088000,0.00346354193286943,-2.46047955002121,-2.28438829096552,-2.59338281796073,0.306225353429816,0.306225353429816,-0.812796216632863,-1.22722210329424
"69","air_asb_r1",2781,"Metoclopramide","CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl","364-62-5","MTOC","air","r1","Pharmaceutical",NA,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,9,0.857777302312196,0.000334893812731083,0.00892232081322949,FALSE,FALSE,FALSE,"PH",11,0.00892232081322949,"Metoclopramide_11",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,1.35,18956.088,18956088000,0.00594821387548633,-2.22561342426683,-2.04952216521115,-1.79599375391983,0.194483579690681,0.194483579690681,-0.474656529747065,-1.10104701214149
"70","air_asb_r1",268,"Metolachlor","CCC1=CC=CC(=C1N(C(C)COC)C(=O)CCl)C","51218-45-2","MTOL","air","r1","Herbicide",TRUE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,9,0.900944312656542,9.26781707935212e-05,0.0094737784935016,FALSE,FALSE,FALSE,"PE-H",11,0.0094737784935016,"Metolachlor_11",FALSE,NA,NA,NA,0.00579433333333333,NA,NA,0.00579433333333333,NA,NA,NA,NA,-50,NA,NA,-50,NA,1.5,1.35,18956.088,18956088000,0.00631585232900107,-2.19956803278814,-2.02347677373246,-1.98751113109416,0.216166572527949,0.216166572527949,-0.437158655197755,-1.08705487243477
"71","air_asb_r1",172,"Metoprolol","CC(C)NCC(COC1=CC=C(C=C1)CCOC)O","37350-58-6","MTOP","air","r1","Pharmaceutical",TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.995573092540382,1.6828006664654e-09,0.0267246590417592,FALSE,FALSE,FALSE,"PH",3,0.0267246590417592,"Metoprolol_3",FALSE,0.285371666666667,0.153616333333333,0.192271,0.34914,0.635686333333333,1,0.436014222222222,0.324761003062366,42.1728841566795,34.6403821870476,8.18725794768495,38.624843814329,27.9453100270615,72.8002442949046,37.3951537379512,21.1085232640136,1.5,1.35,18956.088,18956088000,0.0178164393611728,-1.74917908595044,-1.57308782689476,-1.24802446409981,0.275631049669815,0.275631049669815,0.211271921886805,-0.84509632588442
"72","air_asb_r1",3204,"Metoxuron","CN(C)C(=O)NC1=CC(=C(C=C1)OC)Cl","19937-59-8","MTOX","air","r1","Herbicide",TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.577274762497307,0.017522707479548,0.00393584362644031,FALSE,FALSE,FALSE,"PE-H",6,0.00393584362644031,"Metoxuron_6",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,1.35,18956.088,18956088000,0.00262389575096021,-2.5810534237484,-2.40496216469272,-2.57447360186643,0.253745741719986,0.253745741719986,-0.986387924580393,-1.2919969594354
